exp,plate,genotype,rep,label,pixel,mm
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0127-0138-0326:63.50 s,37.122,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0126-0140-0326:63.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0125-0140-0326:62.50 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0124-0140-0326:62.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0123-0140-0326:61.50 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0122-0140-0326:61.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0121-0140-0326:60.50 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0120-0140-0326:60.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0119-0140-0326:59.50 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0118-0140-0326:59.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0117-0140-0326:58.50 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0116-0140-0326:58.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0115-0140-0326:57.50 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0114-0140-0326:57.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0114-0140-0330:57.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0113-0140-0330:56.50 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0112-0140-0330:56.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0111-0140-0330:55.50 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0110-0140-0330:55.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0109-0140-0330:54.50 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0108-0140-0330:54.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0107-0140-0324:53.50 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0106-0140-0324:53.00 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0105-0140-0324:52.50 s,34.133,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0104-0141-0324:52.00 s,31.149,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0103-0141-0324:51.50 s,31.149,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0102-0141-0324:51.00 s,31.149,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0101-0141-0324:50.50 s,31.149,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0100-0141-0324:50.00 s,31.149,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0099-0141-0324:49.50 s,31.149,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0098-0141-0324:49.00 s,31.149,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0097-0141-0324:48.50 s,31.149,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0096-0141-0324:48.00 s,31.149,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0095-0141-0324:47.50 s,31.149,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0094-0141-0324:47.00 s,31.149,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0094-0142-0324:47.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0093-0142-0324:46.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0092-0142-0324:46.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0091-0142-0324:45.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0090-0142-0324:45.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0089-0142-0324:44.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0088-0142-0324:44.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0087-0142-0324:43.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0086-0142-0324:43.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0085-0142-0324:42.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0084-0142-0324:42.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0083-0142-0324:41.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0082-0142-0324:41.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0081-0142-0324:40.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0080-0142-0324:40.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0079-0142-0324:39.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0078-0142-0324:39.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0077-0142-0324:38.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0076-0142-0324:38.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0075-0142-0324:37.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0074-0142-0324:37.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0073-0142-0324:36.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0072-0142-0324:36.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0071-0142-0324:35.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0070-0142-0324:35.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0069-0142-0324:34.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0068-0142-0324:34.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0067-0142-0324:33.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0066-0142-0324:33.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0065-0142-0324:32.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0064-0142-0324:32.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0063-0142-0324:31.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0062-0142-0324:31.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0061-0142-0324:30.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0060-0142-0324:30.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0059-0142-0324:29.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0058-0142-0324:29.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0057-0142-0316:28.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0056-0142-0316:28.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0055-0142-0316:27.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0054-0142-0316:27.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0053-0142-0316:26.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0053-0142-0310:26.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0052-0142-0310:26.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0051-0142-0305:25.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0050-0142-0309:25.00 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0049-0142-0314:24.50 s,29.163,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0048-0143-0321:24.00 s,28.171,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0047-0143-0325:23.50 s,28.171,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0046-0143-0332:23.00 s,28.171,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0045-0143-0347:22.50 s,28.171,
1,A,Col,4,2016pif3gi2exp1A_Col.avi:0044-0143-0358:22.00 s,28.171,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0336-0137-0398:168.00 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0335-0137-0398:167.50 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0334-0137-0398:167.00 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0333-0137-0398:166.50 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0332-0137-0398:166.00 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0331-0137-0398:165.50 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0330-0137-0398:165.00 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0329-0137-0398:164.50 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0328-0137-0398:164.00 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0327-0137-0398:163.50 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0326-0137-0398:163.00 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0325-0137-0398:162.50 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0324-0137-0398:162.00 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0323-0137-0398:161.50 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0322-0137-0398:161.00 s,58.227,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0322-0139-0398:161.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0321-0139-0398:160.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0320-0139-0398:160.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0319-0139-0398:159.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0318-0139-0398:159.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0317-0139-0398:158.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0316-0139-0398:158.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0315-0139-0398:157.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0314-0139-0398:157.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0313-0139-0398:156.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0312-0139-0398:156.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0311-0139-0398:155.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0310-0139-0398:155.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0309-0139-0398:154.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0308-0139-0398:154.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0307-0139-0398:153.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0306-0139-0398:153.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0305-0139-0398:152.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0304-0139-0398:152.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0303-0139-0398:151.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0302-0139-0398:151.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0301-0139-0398:150.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0300-0139-0398:150.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0299-0139-0398:149.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0298-0139-0398:149.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0297-0139-0398:148.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0296-0139-0398:148.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0295-0139-0398:147.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0294-0139-0398:147.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0293-0139-0398:146.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0292-0139-0398:146.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0291-0139-0398:145.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0290-0139-0398:145.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0289-0139-0398:144.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0288-0139-0398:144.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0287-0139-0398:143.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0286-0139-0398:143.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0285-0139-0398:142.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0284-0139-0398:142.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0283-0139-0398:141.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0282-0139-0398:141.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0281-0139-0398:140.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0280-0139-0398:140.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0279-0139-0398:139.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0278-0139-0398:139.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0277-0139-0398:138.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0276-0139-0398:138.00 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0275-0139-0398:137.50 s,54.236,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0275-0140-0397:137.50 s,52.182,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0274-0140-0397:137.00 s,52.182,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0273-0140-0397:136.50 s,52.182,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0272-0140-0397:136.00 s,52.182,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0271-0140-0397:135.50 s,52.182,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0270-0140-0397-1:135.00 s,51.183,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0269-0140-0397:134.50 s,51.183,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0268-0140-0397:134.00 s,51.183,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0267-0140-0397:133.50 s,51.183,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0266-0140-0397:133.00 s,51.183,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0265-0140-0397:132.50 s,51.183,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0265-0141-0397:132.50 s,50.184,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0264-0141-0397:132.00 s,50.184,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0263-0141-0397:131.50 s,50.184,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0262-0141-0397:131.00 s,50.184,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0261-0141-0397:130.50 s,50.184,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0260-0141-0397:130.00 s,50.184,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0259-0141-0397:129.50 s,50.184,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0259-0141-0399:129.50 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0258-0141-0399:129.00 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0257-0141-0399:128.50 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0256-0141-0399:128.00 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0255-0141-0399:127.50 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0254-0141-0399:127.00 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0253-0141-0399:126.50 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0252-0141-0399:126.00 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0251-0141-0399:125.50 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0250-0141-0399:125.00 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0249-0141-0391:124.50 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0248-0141-0391:124.00 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0247-0141-0391:123.50 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0246-0141-0391:123.00 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0245-0141-0391:122.50 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0244-0141-0391:122.00 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0243-0141-0391:121.50 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0242-0141-0391:121.00 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0241-0141-0391:120.50 s,49.185,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0241-0142-0391:120.50 s,48.186,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0240-0142-0391:120.00 s,48.186,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0239-0142-0391:119.50 s,48.186,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0238-0142-0391:119.00 s,48.186,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0237-0142-0391:118.50 s,48.186,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0236-0142-0391:118.00 s,48.186,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0235-0142-0391:117.50 s,48.186,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0234-0142-0391:117.00 s,48.186,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0233-0142-0391:116.50 s,48.186,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0232-0142-0391:116.00 s,48.186,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0231-0142-0391:115.50 s,48.186,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0230-0142-0391-1:115.00 s,47.187,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0229-0142-0391:114.50 s,47.187,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0228-0142-0391:114.00 s,47.187,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0227-0142-0391:113.50 s,47.187,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0227-0143-0391:113.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0226-0143-0391:113.00 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0225-0143-0391:112.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0224-0143-0391:112.00 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0223-0143-0391:111.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0222-0143-0391:111.00 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0221-0143-0391:110.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0220-0143-0391:110.00 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0219-0143-0391:109.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0218-0143-0391:109.00 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0217-0143-0391:108.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0216-0143-0391:108.00 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0215-0143-0391:107.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0214-0143-0391:107.00 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0213-0143-0391:106.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0212-0143-0391:106.00 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0211-0143-0391:105.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0210-0143-0391:105.00 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0209-0143-0391:104.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0208-0143-0391:104.00 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0207-0143-0391:103.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0206-0143-0391:103.00 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0205-0143-0391:102.50 s,45.19,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0204-0144-0391:102.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0203-0144-0391:101.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0202-0144-0391:101.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0201-0144-0391:100.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0200-0144-0391:100.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0199-0144-0391:99.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0198-0144-0391:99.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0197-0144-0391:98.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0196-0144-0391:98.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0195-0144-0391:97.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0194-0144-0391:97.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0193-0144-0391:96.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0192-0144-0391:96.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0191-0144-0391:95.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0190-0144-0391:95.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0189-0144-0391:94.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0188-0144-0391:94.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0187-0144-0391:93.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0186-0144-0391:93.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0185-0144-0391:92.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0184-0144-0391:92.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0183-0144-0391:91.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0182-0144-0391:91.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0181-0144-0391:90.50 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0180-0144-0391:90.00 s,44.192,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0179-0145-0391:89.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0178-0145-0391:89.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0177-0145-0391:88.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0176-0145-0391:88.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0175-0145-0391:87.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0174-0145-0391:87.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0173-0145-0391:86.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0172-0145-0391:86.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0171-0145-0391:85.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0170-0145-0391:85.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0169-0145-0391:84.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0168-0145-0391:84.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0167-0145-0391:83.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0166-0145-0391:83.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0165-0145-0391:82.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0164-0145-0391:82.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0163-0145-0391:81.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0162-0145-0391:81.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0161-0145-0391:80.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0160-0145-0391:80.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0159-0145-0391:79.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0158-0145-0391:79.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0157-0145-0391:78.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0156-0145-0391:78.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0155-0145-0391:77.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0155-0145-0393:77.50 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0154-0145-0393:77.00 s,42.196,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0153-0146-0393:76.50 s,40.201,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0152-0146-0393:76.00 s,40.201,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0151-0146-0393:75.50 s,40.201,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0150-0146-0393:75.00 s,40.201,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0149-0146-0393:74.50 s,40.201,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0148-0146-0393:74.00 s,40.201,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0147-0146-0393:73.50 s,40.201,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0146-0146-0393:73.00 s,40.201,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0145-0146-0393:72.50 s,40.201,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0145-0146-0395:72.50 s,39.204,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0144-0146-0395:72.00 s,39.204,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0143-0146-0395:71.50 s,39.204,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0142-0146-0395:71.00 s,39.204,
1,A,Col,5,2016pif3gi2exp1A_Col.avi:0141-0146-0395:70.50 s,39.204,
