exp,plate,genotype,rep,label,pixel,mm
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0558-0118-0277:279.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0557-0118-0277:278.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0556-0118-0277:278.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0555-0118-0277:277.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0554-0118-0277:277.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0553-0118-0277:276.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0552-0118-0277:276.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0551-0118-0277:275.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0550-0118-0277:275.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0549-0118-0277:274.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0548-0118-0277:274.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0547-0118-0277:273.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0546-0118-0277:273.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0545-0118-0277:272.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0544-0118-0277:272.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0543-0118-0277:271.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0542-0118-0277:271.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0541-0118-0277:270.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0540-0118-0277:270.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0539-0118-0277:269.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0538-0118-0277:269.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0537-0118-0277:268.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0536-0118-0277:268.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0535-0118-0277:267.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0534-0118-0277:267.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0533-0118-0277:266.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0532-0118-0277:266.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0531-0118-0277:265.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0530-0118-0277:265.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0529-0118-0277:264.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0528-0118-0277:264.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0527-0118-0277:263.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0526-0118-0277:263.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0525-0118-0277:262.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0524-0118-0277:262.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0523-0118-0277:261.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0522-0118-0277:261.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0521-0118-0277:260.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0520-0118-0277:260.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0519-0118-0277:259.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0518-0118-0277:259.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0517-0118-0277:258.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0516-0118-0277:258.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0515-0118-0277:257.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0514-0118-0277:257.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0513-0118-0277:256.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0512-0118-0277:256.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0511-0118-0277:255.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0510-0118-0277:255.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0509-0118-0277:254.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0508-0118-0277:254.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0507-0118-0277:253.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0506-0118-0277:253.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0505-0118-0277:252.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0504-0118-0277:252.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0503-0118-0277:251.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0502-0118-0277:251.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0501-0118-0277:250.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0500-0118-0277:250.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0499-0118-0277:249.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0498-0118-0277:249.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0497-0118-0277:248.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0496-0118-0277:248.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0495-0118-0277:247.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0494-0118-0277:247.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0493-0118-0277:246.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0492-0118-0277:246.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0491-0118-0277:245.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0490-0118-0277:245.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0489-0118-0277:244.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0488-0118-0277:244.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0487-0118-0277:243.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0486-0118-0277:243.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0485-0118-0277:242.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0484-0118-0277:242.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0483-0118-0277:241.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0482-0118-0277:241.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0481-0118-0277:240.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0480-0118-0277:240.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0479-0118-0277:239.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0478-0118-0277:239.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0477-0118-0277:238.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0476-0118-0277:238.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0475-0118-0277:237.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0474-0118-0277:237.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0473-0118-0277:236.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0472-0118-0277:236.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0471-0118-0277:235.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0470-0118-0277:235.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0469-0118-0277:234.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0468-0118-0277:234.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0467-0118-0277:233.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0466-0118-0277:233.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0465-0118-0277:232.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0464-0118-0277:232.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0463-0118-0277:231.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0462-0118-0277:231.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0461-0118-0277:230.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0460-0118-0277:230.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0459-0118-0277:229.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0458-0118-0277:229.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0457-0118-0277:228.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0456-0118-0277:228.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0455-0118-0277:227.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0454-0118-0277:227.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0453-0118-0277:226.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0452-0118-0277:226.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0451-0118-0277:225.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0450-0118-0277:225.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0449-0118-0277:224.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0448-0118-0277:224.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0447-0118-0277:223.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0446-0118-0277:223.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0445-0118-0277:222.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0444-0118-0277:222.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0443-0118-0277:221.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0442-0118-0277:221.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0441-0118-0277:220.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0440-0118-0277:220.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0439-0118-0277:219.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0438-0118-0277:219.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0437-0118-0277:218.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0436-0118-0277:218.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0435-0118-0277:217.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0434-0118-0277:217.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0433-0118-0277:216.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0432-0118-0277:216.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0431-0118-0277:215.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0430-0118-0277:215.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0429-0118-0277:214.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0428-0118-0277:214.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0427-0118-0277:213.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0426-0118-0277:213.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0425-0118-0277:212.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0424-0118-0277:212.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0423-0118-0277:211.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0422-0118-0277:211.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0421-0118-0277:210.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0420-0118-0277:210.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0419-0118-0277:209.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0418-0118-0277:209.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0417-0118-0277:208.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0416-0118-0277:208.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0415-0118-0277:207.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0414-0118-0277:207.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0413-0118-0277:206.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0412-0118-0277:206.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0411-0118-0277:205.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0410-0118-0277:205.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0409-0118-0277:204.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0408-0118-0277:204.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0407-0118-0277:203.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0406-0118-0277:203.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0405-0118-0277:202.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0404-0118-0277:202.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0403-0118-0277:201.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0402-0118-0277:201.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0401-0118-0277:200.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0400-0118-0277:200.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0399-0118-0277:199.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0398-0118-0277:199.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0397-0118-0277:198.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0396-0118-0277:198.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0395-0118-0277:197.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0394-0118-0277:197.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0393-0118-0277:196.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0392-0118-0277:196.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0391-0118-0277:195.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0390-0118-0277:195.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0389-0118-0277:194.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0388-0118-0277:194.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0387-0118-0277:193.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0386-0118-0277:193.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0384-0118-0277:192.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0383-0118-0277:191.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0382-0118-0277:191.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0381-0118-0277:190.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0380-0118-0277:190.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0379-0118-0277:189.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0378-0118-0277:189.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0377-0118-0277:188.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0376-0118-0277:188.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0375-0118-0277:187.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0374-0118-0277:187.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0373-0118-0277:186.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0372-0118-0277:186.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0371-0118-0277:185.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0370-0118-0277:185.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0369-0118-0277:184.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0368-0118-0277:184.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0367-0118-0277:183.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0366-0118-0277:183.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0365-0118-0277:182.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0364-0118-0277:182.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0363-0118-0277:181.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0362-0118-0277:181.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0361-0118-0277:180.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0360-0118-0277:180.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0359-0118-0277:179.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0358-0118-0277:179.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0357-0118-0277:178.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0356-0118-0277:178.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0355-0118-0277:177.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0354-0118-0277:177.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0353-0118-0277:176.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0352-0118-0277:176.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0351-0118-0277:175.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0350-0118-0277:175.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0349-0118-0277:174.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0348-0118-0277:174.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0347-0118-0277:173.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0346-0118-0277:173.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0345-0118-0277:172.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0344-0118-0277:172.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0343-0118-0277:171.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0342-0118-0277:171.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0341-0118-0277:170.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0340-0118-0277:170.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0339-0118-0277:169.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0338-0118-0277:169.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0337-0118-0277:168.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0336-0118-0277:168.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0335-0118-0277:167.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0334-0118-0277:167.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0333-0118-0277:166.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0332-0118-0277:166.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0331-0118-0277:165.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0330-0118-0277:165.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0329-0118-0277:164.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0328-0118-0277:164.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0327-0118-0277:163.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0326-0118-0277:163.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0325-0118-0277:162.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0324-0118-0277:162.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0323-0118-0277:161.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0322-0118-0277:161.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0321-0118-0277:160.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0320-0118-0277:160.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0319-0118-0277:159.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0318-0118-0277:159.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0317-0118-0277:158.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0316-0118-0277:158.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0315-0118-0277:157.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0314-0118-0277:157.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0313-0118-0277:156.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0312-0118-0277:156.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0311-0118-0277:155.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0310-0118-0277:155.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0309-0118-0277:154.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0308-0118-0277:154.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0307-0118-0277:153.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0306-0118-0277:153.00 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0305-0118-0277:152.50 s,28.443,
6,A,pif4pif5,2,2016pifgi2exp3a_pif4pif5.avi:0304-0118-0277:152.00 s,28.443,
