exp,plate,genotype,rep,label,pixel,mm
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0583-0150-0438:291.50 s,82.451,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0582-0150-0438:291.00 s,82.451,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0581-0150-0438:290.50 s,82.451,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0580-0150-0438:290.00 s,82.451,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0579-0150-0438:289.50 s,82.451,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0578-0150-0438:289.00 s,82.451,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0577-0150-0438:288.50 s,82.451,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0576-0150-0438:288.00 s,82.451,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0575-0150-0438:287.50 s,82.451,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0574-0151-0439:287.00 s,81.223,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0573-0151-0439:286.50 s,81.223,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0572-0151-0439:286.00 s,81.223,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0571-0151-0439:285.50 s,81.223,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0570-0151-0439:285.00 s,81.223,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0569-0151-0439:284.50 s,80.255,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0568-0151-0439:284.00 s,80.255,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0567-0151-0439:283.50 s,80.255,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0566-0151-0439:283.00 s,80.255,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0565-0151-0439:282.50 s,80.255,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0564-0151-0439:282.00 s,80.255,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0563-0151-0439:281.50 s,80.255,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0562-0151-0439:281.00 s,80.255,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0561-0151-0439:280.50 s,80.255,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0560-0152-0439:280.00 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0559-0152-0439:279.50 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0558-0152-0439:279.00 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0557-0152-0439:278.50 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0556-0152-0439:278.00 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0555-0152-0439:277.50 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0554-0152-0439:277.00 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0553-0152-0439:276.50 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0552-0152-0439:276.00 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0551-0152-0439:275.50 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0550-0152-0439:275.00 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0549-0152-0439:274.50 s,79.048,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0548-0153-0440:274.00 s,76.643,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0547-0153-0440:273.50 s,76.643,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0546-0153-0440:273.00 s,76.643,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0545-0153-0440:272.50 s,76.643,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0544-0153-0440:272.00 s,76.643,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0543-0153-0440:271.50 s,76.643,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0542-0153-0440:271.00 s,76.643,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0541-0153-0440:270.50 s,76.643,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0540-0153-0440:270.00 s,76.643,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0539-0153-0440:269.50 s,76.643,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0538-0153-0440:269.00 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0537-0153-0440:268.50 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0536-0153-0440:268.00 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0535-0153-0440:267.50 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0534-0153-0440:267.00 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0533-0153-0440:266.50 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0532-0153-0440:266.00 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0531-0153-0440:265.50 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0530-0153-0440:265.00 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0529-0153-0440:264.50 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0528-0153-0440:264.00 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0527-0153-0440:263.50 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0526-0153-0440:263.00 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0525-0153-0440:262.50 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0524-0153-0440:262.00 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0523-0153-0440:261.50 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0522-0153-0440:261.00 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0521-0153-0440:260.50 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0520-0153-0440:260.00 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0519-0153-0440:259.50 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0518-0153-0440:259.00 s,75.936,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0517-0154-0440:258.50 s,74.981,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0516-0154-0440:258.00 s,74.981,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0515-0154-0440:257.50 s,74.981,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0514-0154-0440:257.00 s,74.981,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0513-0154-0440:256.50 s,74.981,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0512-0154-0441:256.00 s,73.495,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0511-0154-0441:255.50 s,73.495,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0510-0154-0441:255.00 s,73.495,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0509-0154-0441:254.50 s,73.495,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0508-0154-0441:254.00 s,73.495,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0507-0154-0441:253.50 s,73.495,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0506-0155-0440:253.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0505-0155-0440:252.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0504-0155-0440:252.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0503-0155-0440:251.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0502-0155-0440:251.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0501-0155-0440:250.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0500-0155-0440:250.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0499-0155-0440:249.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0498-0155-0440:249.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0497-0155-0440:248.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0496-0155-0440:248.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0495-0155-0440:247.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0494-0155-0440:247.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0493-0155-0440:246.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0492-0155-0440:246.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0491-0155-0440:245.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0490-0155-0440:245.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0489-0155-0440:244.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0488-0155-0440:244.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0487-0155-0440:243.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0486-0155-0440:243.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0485-0155-0440:242.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0484-0155-0440:242.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0483-0155-0440:241.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0482-0155-0440:241.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0481-0155-0440:240.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0480-0155-0440:240.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0479-0155-0440:239.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0478-0155-0440:239.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0477-0155-0440:238.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0476-0155-0440:238.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0475-0155-0440:237.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0474-0155-0440:237.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0473-0155-0440:236.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0472-0155-0440:236.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0471-0155-0440:235.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0470-0155-0440:235.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0469-0155-0440:234.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0468-0155-0440:234.00 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0467-0155-0440:233.50 s,72.776,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0466-0155-0441:233.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0465-0155-0441:232.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0464-0155-0441:232.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0463-0155-0441:231.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0462-0155-0441:231.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0461-0155-0441:230.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0460-0155-0441:230.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0459-0155-0441:229.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0458-0155-0441:229.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0457-0155-0441:228.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0456-0155-0441:228.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0455-0155-0441:227.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0454-0155-0441:227.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0453-0155-0441:226.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0452-0155-0441:226.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0451-0155-0441:225.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0450-0155-0441:225.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0449-0155-0441:224.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0448-0155-0441:224.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0447-0155-0441:223.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0446-0155-0441:223.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0445-0155-0441:222.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0444-0155-0441:222.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0443-0155-0441:221.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0442-0155-0441:221.00 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0441-0155-0441:220.50 s,71.335,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0440-0156-0441:220.00 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0439-0156-0441:219.50 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0438-0156-0441:219.00 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0437-0156-0441:218.50 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0436-0156-0441:218.00 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0435-0156-0441:217.50 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0434-0156-0441:217.00 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0433-0156-0441:216.50 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0432-0156-0441:216.00 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0431-0156-0441:215.50 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0430-0156-0441:215.00 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0429-0156-0441:214.50 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0428-0156-0441:214.00 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0427-0156-0441:213.50 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0426-0156-0441:213.00 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0425-0156-0441:212.50 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0424-0156-0441:212.00 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0423-0156-0441:211.50 s,70.58,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0422-0156-0442:211.00 s,69.198,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0421-0156-0442:210.50 s,69.198,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0420-0156-0442:210.00 s,69.198,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0419-0156-0442:209.50 s,69.198,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0418-0156-0442:209.00 s,69.198,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0417-0156-0442:208.50 s,69.198,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0416-0157-0442:208.00 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0415-0157-0442:207.50 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0414-0157-0442:207.00 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0413-0157-0442:206.50 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0412-0157-0442:206.00 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0411-0157-0442:205.50 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0410-0157-0442:205.00 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0409-0157-0442:204.50 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0408-0157-0442:204.00 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0407-0157-0442:203.50 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0406-0157-0442:203.00 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0405-0157-0442:202.50 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0404-0157-0442:202.00 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0403-0157-0442:201.50 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0402-0157-0442:201.00 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0401-0157-0442:200.50 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0400-0157-0442:200.00 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0399-0157-0442:199.50 s,68.209,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0398-0157-0442:199.00 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0397-0157-0442:198.50 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0396-0157-0442:198.00 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0395-0157-0442:197.50 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0394-0157-0442:197.00 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0393-0157-0442:196.50 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0392-0157-0442:196.00 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0391-0157-0442:195.50 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0390-0157-0442:195.00 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0389-0157-0442:194.50 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0388-0157-0442:194.00 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0387-0157-0442:193.50 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0386-0157-0442:193.00 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0385-0157-0442:192.50 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0384-0157-0442:192.00 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0383-0157-0442:191.50 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0382-0157-0442:191.00 s,67.221,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0381-0158-0442:190.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0380-0158-0442:190.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0379-0158-0442:189.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0378-0158-0442:189.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0377-0158-0442:188.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0376-0158-0442:188.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0375-0158-0442:187.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0374-0158-0442:187.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0373-0158-0442:186.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0372-0158-0442:186.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0371-0158-0444:185.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0370-0158-0444:185.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0369-0158-0444:184.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0368-0158-0444:184.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0367-0158-0444:183.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0366-0158-0444:183.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0365-0158-0444:182.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0364-0158-0444:182.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0363-0158-0444:181.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0362-0158-0444:181.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0361-0158-0444:180.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0360-0158-0444:180.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0359-0158-0444:179.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0358-0158-0444:179.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0357-0158-0442:178.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0356-0158-0442:178.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0355-0158-0442:177.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0354-0158-0442:177.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0353-0158-0442:176.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0352-0158-0442:176.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0351-0158-0442:175.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0350-0158-0442:175.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0349-0158-0442:174.50 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0348-0158-0442:174.00 s,65.254,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0347-0159-0442:173.50 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0346-0159-0442:173.00 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0345-0159-0442:172.50 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0344-0159-0442:172.00 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0343-0159-0442:171.50 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0342-0159-0442:171.00 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0341-0159-0442:170.50 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0340-0159-0442:170.00 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0339-0159-0442:169.50 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0338-0159-0442:169.00 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0337-0159-0442:168.50 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0336-0159-0442:168.00 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0335-0159-0442:167.50 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0334-0159-0442:167.00 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0333-0159-0442:166.50 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0332-0159-0442:166.00 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0331-0159-0442:165.50 s,64.275,
6,B,gi2pif5,4,2016pifgi2exp3b_gi2pif5.avi:0330-0159-0442:165.00 s,64.275,
